SEOFold = ./Bmap
V0 = 300000.0
acc_phi_paint = 0.0
acc_phi_acc = 30.0
turn_ramp_start = 1000
turn_ramp_end = 2500
gap_azimuth = [90]
rf_shift = [0]
gap_width = 1.0
E_rmin = 10.0
E_rmax = 12.5
harmonic = 1
dt_uniform = 1.569042e-07
#Time (s)        Frequency (Hz)  Energy (MeV)
4.02812835e-05	2.78955814e+06	3.00000000e+02
4.04381877e-05	2.78955814e+06	3.00000000e+02
4.05950919e-05	2.78955814e+06	3.00000000e+02
4.07519961e-05	2.78955814e+06	3.00000000e+02
4.09089003e-05	2.78955814e+06	3.00000000e+02
4.10658045e-05	2.78955814e+06	3.00000000e+02
4.12227087e-05	2.78955814e+06	3.00000000e+02
4.13796129e-05	2.78955814e+06	3.00000000e+02
4.15365171e-05	2.78955814e+06	3.00000000e+02
4.16934213e-05	2.78955814e+06	3.00000000e+02
4.18503255e-05	2.78955814e+06	3.00000000e+02
4.20072297e-05	2.78955814e+06	3.00000000e+02
4.21641339e-05	2.78955814e+06	3.00000000e+02
4.23210381e-05	2.78955814e+06	3.00000000e+02
4.24779423e-05	2.78955814e+06	3.00000000e+02
4.26348465e-05	2.78955814e+06	3.00000000e+02
4.27917507e-05	2.78955814e+06	3.00000000e+02
4.29486549e-05	2.78955814e+06	3.00000000e+02
4.31055591e-05	2.78955814e+06	3.00000000e+02
4.32624633e-05	2.78955814e+06	3.00000000e+02
4.34193675e-05	2.78955814e+06	3.00000000e+02
4.35762717e-05	2.78955814e+06	3.00000000e+02
4.37331759e-05	2.78955814e+06	3.00000000e+02
4.38900801e-05	2.78955814e+06	3.00000000e+02
4.40469843e-05	2.78955814e+06	3.00000000e+02
4.42038885e-05	2.78955814e+06	3.00000000e+02
4.43607927e-05	2.78955814e+06	3.00000000e+02
4.45176969e-05	2.78955814e+06	3.00000000e+02
4.46746011e-05	2.78955814e+06	3.00000000e+02
4.48315053e-05	2.78955814e+06	3.00000000e+02
4.49884095e-05	2.78955814e+06	3.00000000e+02
4.51453137e-05	2.78955814e+06	3.00000000e+02
4.53022179e-05	2.78955814e+06	3.00000000e+02
4.54591221e-05	2.78955814e+06	3.00000000e+02
4.56160263e-05	2.78955814e+06	3.00000000e+02
4.57729305e-05	2.78955814e+06	3.00000000e+02
4.59298347e-05	2.78955814e+06	3.00000000e+02
4.60867389e-05	2.78955814e+06	3.00000000e+02
4.62436431e-05	2.78955814e+06	3.00000000e+02
4.64005473e-05	2.78955814e+06	3.00000000e+02
4.65574515e-05	2.78955814e+06	3.00000000e+02
4.67143557e-05	2.78955814e+06	3.00000000e+02
4.68712599e-05	2.78955814e+06	3.00000000e+02
4.70281641e-05	2.78955814e+06	3.00000000e+02
4.71850683e-05	2.78955814e+06	3.00000000e+02
4.73419725e-05	2.78955814e+06	3.00000000e+02
4.74988767e-05	2.78955814e+06	3.00000000e+02
4.76557809e-05	2.78955814e+06	3.00000000e+02
4.78126851e-05	2.78955814e+06	3.00000000e+02
4.79695893e-05	2.78955814e+06	3.00000000e+02
4.81264935e-05	2.78955814e+06	3.00000000e+02
4.82833977e-05	2.78955814e+06	3.00000000e+02
4.84403019e-05	2.78955814e+06	3.00000000e+02
4.85972061e-05	2.78955814e+06	3.00000000e+02
4.87541103e-05	2.78955814e+06	3.00000000e+02
4.89110145e-05	2.78955814e+06	3.00000000e+02
4.90679187e-05	2.78955814e+06	3.00000000e+02
4.92248229e-05	2.78955814e+06	3.00000000e+02
4.93817271e-05	2.78955814e+06	3.00000000e+02
4.95386313e-05	2.78955814e+06	3.00000000e+02
4.96955355e-05	2.78955814e+06	3.00000000e+02
4.98524397e-05	2.78955814e+06	3.00000000e+02
5.00093439e-05	2.78955814e+06	3.00000000e+02
5.01662481e-05	2.78955814e+06	3.00000000e+02
5.03231523e-05	2.78955814e+06	3.00000000e+02
5.04800565e-05	2.78955814e+06	3.00000000e+02
5.06369607e-05	2.78955814e+06	3.00000000e+02
5.07938649e-05	2.78955814e+06	3.00000000e+02
5.09507691e-05	2.78955814e+06	3.00000000e+02
5.11076733e-05	2.78955814e+06	3.00000000e+02
5.12645775e-05	2.78955814e+06	3.00000000e+02
5.14214817e-05	2.78955814e+06	3.00000000e+02
5.15783859e-05	2.78955814e+06	3.00000000e+02
5.17352901e-05	2.78955814e+06	3.00000000e+02
5.18921943e-05	2.78955814e+06	3.00000000e+02
5.20490985e-05	2.78955814e+06	3.00000000e+02
5.22060027e-05	2.78955814e+06	3.00000000e+02
5.23629068e-05	2.78955814e+06	3.00000000e+02
5.25198110e-05	2.78955814e+06	3.00000000e+02
5.26767152e-05	2.78955814e+06	3.00000000e+02
5.28336194e-05	2.78955814e+06	3.00000000e+02
5.29905236e-05	2.78955814e+06	3.00000000e+02
5.31474278e-05	2.78955814e+06	3.00000000e+02
5.33043320e-05	2.78955814e+06	3.00000000e+02
5.34612362e-05	2.78955814e+06	3.00000000e+02
5.36181404e-05	2.78955814e+06	3.00000000e+02
5.37750446e-05	2.78955814e+06	3.00000000e+02
5.39319488e-05	2.78955814e+06	3.00000000e+02
5.40888530e-05	2.78955814e+06	3.00000000e+02
5.42457572e-05	2.78955814e+06	3.00000000e+02
5.44026614e-05	2.78955814e+06	3.00000000e+02
5.45595656e-05	2.78955814e+06	3.00000000e+02
5.47164698e-05	2.78955814e+06	3.00000000e+02
5.48733740e-05	2.78955814e+06	3.00000000e+02
5.50302782e-05	2.78955814e+06	3.00000000e+02
5.51871824e-05	2.78955814e+06	3.00000000e+02
5.53440866e-05	2.78955814e+06	3.00000000e+02
5.55009908e-05	2.78955814e+06	3.00000000e+02
5.56578950e-05	2.78955814e+06	3.00000000e+02
5.58147992e-05	2.78955814e+06	3.00000000e+02
5.59717034e-05	2.78955814e+06	3.00000000e+02
5.61286076e-05	2.78955814e+06	3.00000000e+02
5.62855118e-05	2.78955814e+06	3.00000000e+02
5.64424160e-05	2.78955814e+06	3.00000000e+02
5.65993202e-05	2.78955814e+06	3.00000000e+02
5.67562244e-05	2.78955814e+06	3.00000000e+02
5.69131286e-05	2.78955814e+06	3.00000000e+02
5.70700328e-05	2.78955814e+06	3.00000000e+02
5.72269370e-05	2.78955814e+06	3.00000000e+02
5.73838412e-05	2.78955814e+06	3.00000000e+02
5.75407454e-05	2.78955814e+06	3.00000000e+02
5.76976496e-05	2.78955814e+06	3.00000000e+02
5.78545538e-05	2.78955814e+06	3.00000000e+02
5.80114580e-05	2.78955814e+06	3.00000000e+02
5.81683622e-05	2.78955814e+06	3.00000000e+02
5.83252664e-05	2.78955814e+06	3.00000000e+02
5.84821706e-05	2.78955814e+06	3.00000000e+02
5.86390748e-05	2.78955814e+06	3.00000000e+02
5.87959790e-05	2.78955814e+06	3.00000000e+02
5.89528832e-05	2.78955814e+06	3.00000000e+02
5.91097874e-05	2.78955814e+06	3.00000000e+02
5.92666916e-05	2.78955814e+06	3.00000000e+02
5.94235958e-05	2.78955814e+06	3.00000000e+02
5.95805000e-05	2.78955814e+06	3.00000000e+02
5.97374042e-05	2.78955814e+06	3.00000000e+02
5.98943084e-05	2.78955814e+06	3.00000000e+02
6.00512126e-05	2.78955814e+06	3.00000000e+02
6.02081168e-05	2.78955814e+06	3.00000000e+02
6.03650210e-05	2.78955814e+06	3.00000000e+02
6.05219252e-05	2.78955814e+06	3.00000000e+02
6.06788294e-05	2.78955814e+06	3.00000000e+02
6.08357336e-05	2.78955814e+06	3.00000000e+02
6.09926378e-05	2.78955814e+06	3.00000000e+02
6.11495420e-05	2.78955814e+06	3.00000000e+02
6.13064462e-05	2.78955814e+06	3.00000000e+02
6.14633504e-05	2.78955814e+06	3.00000000e+02
